STATE/UT	DISTRICT	Year	Rape	Attempt to commit Rape	Kidnapping and Abduction	Dowry Deaths	Assault on women with intent to outrage her modesty	Insult to modesty of Women	Cruelty by Husband or his Relatives	Importation of Girls
Maharashtra	Gadchiroli	2014	22	1	6	0	32	2	16	0
Maharashtra	Gondia	2014	58	0	19	6	113	3	46	0
Maharashtra	Hingoli	2014	24	0	16	4	80	0	83	0
Maharashtra	Jalgaon	2014	66	0	76	1	347	34	374	0
Maharashtra	Jalna	2014	33	0	31	13	185	8	289	0
Maharashtra	Kolhapur	2014	84	0	47	8	176	7	150	0
Maharashtra	Latur	2014	57	0	84	4	174	2	323	0
Maharashtra	Mumbai Commr.	2014	607	2	280	22	1626	363	563	0
Maharashtra	Mumbai Railway	2014	1	0	10	0	55	4	0	0
Maharashtra	Nagpur Commr.	2014	113	2	89	10	279	25	234	0
Maharashtra	Nagpur Railway	2014	3	0	2	0	20	0	0	0
Maharashtra	Nagpur Rural	2014	65	0	34	4	187	25	85	0
Maharashtra	Nanded	2014	43	0	53	6	147	3	180	0
Maharashtra	Nandurbar	2014	25	0	17	2	36	4	47	0
Maharashtra	Nasik Commr.	2014	28	0	33	3	101	3	200	1
Maharashtra	Nasik Rural	2014	87	0	85	17	224	5	383	0
Maharashtra	Navi Mumbai	2014	88	0	63	6	158	49	131	0
Maharashtra	Osmanabad	2014	43	0	21	5	126	5	117	0
Maharashtra	Palghar	2014	98	0	65	1	183	22	73	0
Maharashtra	Parbhani	2014	38	0	27	5	140	2	251	0
Maharashtra	Pune Commr.	2014	189	0	124	20	454	98	391	0
Maharashtra	Pune Railway	2014	2	0	2	1	5	0	0	0
Maharashtra	Pune Rural	2014	147	1	102	13	356	48	219	0
Maharashtra	Raigad	2014	47	1	27	2	99	15	54	0
Maharashtra	Ratnagiri	2014	34	1	8	0	59	10	26	0
Maharashtra	Sangli	2014	66	1	48	6	157	5	108	0
Maharashtra	Satara	2014	97	0	69	4	241	12	188	0
Maharashtra	Sindhudurg	2014	12	1	8	0	42	7	4	0
Maharashtra	Solapur Commr.	2014	39	0	30	3	52	7	52	0
Maharashtra	Solapur Rural	2014	97	2	72	2	227	23	122	0
Maharashtra	Thane Commr.	2014	215	0	246	13	559	73	351	0
Maharashtra	Thane Rural	2014	75	0	36	3	165	39	103	0
Maharashtra	Wardha	2014	62	0	28	1	192	8	98	0
Maharashtra	Washim	2014	33	0	22	5	178	11	113	0
Maharashtra	Yavatmal	2014	108	0	135	12	466	504	301	0
Maharashtra	Total District(s)	2014	3438	15	2457	279	10001	1575	7696	1
Manipur	Bishnupur	2014	9	0	8	0	6	0	3	0
Manipur	Chandel	2014	0	0	0	0	1	0	0	0
Manipur	Churachandpur	2014	5	0	3	0	3	0	0	0
Manipur	C. I. D.	2014	0	0	0	0	0	0	0	0
Manipur	Imphal East	2014	20	0	17	1	7	0	8	0
Manipur	Imphal West	2014	20	1	36	0	44	0	14	0
Manipur	Senapati	2014	1	0	1	0	2	0	0	0
Manipur	Tamenglong	2014	0	0	4	0	0	0	0	0
Manipur	Thoubal	2014	19	0	51	0	35	0	16	0
Manipur	Ukhrul	2014	1	0	1	0	0	0	0	0
Manipur	Total District(s)	2014	75	1	121	1	98	0	41	0
Meghalaya	Garo Hills East	2014	3	0	0	0	3	1	0	0
Meghalaya	Garo Hills North	2014	3	0	8	0	8	0	1	0
Meghalaya	Garo Hills South	2014	3	0	4	0	3	0	3	0
Meghalaya	Garo Hills South West	2014	4	0	1	0	8	1	1	0
Meghalaya	Garo Hills West	2014	11	7	9	0	11	7	10	0
Meghalaya	Jaintia Hills West	2014	10	0	2	0	5	3	1	0
Meghalaya	Jaintia Hills East	2014	11	0	0	0	7	0	0	0
Meghalaya	Khasi Hills East	2014	14	12	7	0	45	35	26	0
Meghalaya	Khasi Hills South West	2014	12	0	0	1	0	7	0	0
Meghalaya	Khasi Hills West	2014	19	0	1	0	4	0	0	0
Meghalaya	Ri-Bhoi	2014	28	7	6	0	11	0	0	0
Meghalaya	Total District(s)	2014	118	26	38	1	105	54	42	0
Mizoram	Aizawl	2014	39	0	1	0	58	0	5	0
Mizoram	Champhai	2014	22	0	1	0	0	29	0	0
Mizoram	Kolasib	2014	10	1	1	0	10	0	1	0
Mizoram	Lawngtlai	2014	9	0	0	0	5	0	0	0
Mizoram	Lunglei	2014	14	0	0	0	13	0	0	0
Mizoram	Mamit	2014	10	0	0	0	6	0	2	0
Mizoram	Saiha	2014	4	0	0	0	2	0	0	0
Mizoram	Serchhip	2014	12	0	0	0	3	0	0	0
Mizoram	Spl Traffic	2014	0	0	0	0	0	0	0	0
Mizoram	Total District(s)	2014	120	1	3	0	97	29	8	0
Nagaland	Dimapur	2014	12	2	8	0	10	1	3	0
Nagaland	Kiphire	2014	1	0	0	0	0	0	0	0
Nagaland	Kohima	2014	9	0	3	0	0	0	0	0
Nagaland	Longleng	2014	1	0	0	0	0	0	0	0
Nagaland	Mokokchung	2014	1	0	1	0	2	0	0	0
Nagaland	Mon	2014	1	0	0	0	0	0	0	0
Nagaland	Peren	2014	0	1	0	0	1	0	0	0
Nagaland	Phek	2014	1	0	0	0	3	0	0	0
Nagaland	Tuensang	2014	1	0	1	0	0	0	0	0
Nagaland	Wokha	2014	0	0	0	0	0	0	0	0
Nagaland	Zunheboto	2014	3	0	0	0	0	0	0	0
Nagaland	Total District(s)	2014	30	3	13	0	16	1	3	0
Odisha	Angul	2014	44	1	66	4	146	8	30	0
Odisha	Balasore	2014	110	11	182	2	566	26	380	0
Odisha	Baragarh	2014	56	0	41	7	114	9	80	0
Odisha	Berhampur	2014	30	0	36	0	162	24	118	0
Odisha	Bhadrak	2014	63	0	98	24	178	5	168	0
Odisha	Bolangir	2014	56	0	106	19	211	10	47	0
Odisha	Boudh	2014	24	0	30	2	68	3	14	0
Odisha	Cuttack	2014	58	0	85	27	29	9	28	0
Odisha	DCP BBSR	2014	72	0	103	27	53	12	104	0
Odisha	DCP CTC	2014	66	0	119	21	82	5	155	0
Odisha	Deogarh	2014	32	0	14	1	46	1	23	0
Odisha	Dhenkanal	2014	43	0	59	11	388	28	45	0
Odisha	Gajapati	2014	19	0	16	3	84	4	9	0
Odisha	Ganjam	2014	85	0	97	13	410	50	79	0
Odisha	Jagatsinghpur	2014	37	0	68	26	208	4	119	0
Odisha	Jajpur	2014	73	0	116	49	238	16	52	0
Odisha	Jharsuguda	2014	42	0	21	9	108	4	51	0
Odisha	Kalahandi	2014	101	0	154	12	215	14	125	0
Odisha	Kandhamal	2014	54	0	32	4	121	9	35	0
Odisha	Kendrapara	2014	48	0	81	32	154	19	217	0
Odisha	Keonjhar	2014	103	0	80	11	293	14	65	0
Odisha	Khurda	2014	39	0	74	22	103	21	37	0
Odisha	Koraput	2014	94	0	69	4	152	5	46	0
Odisha	Malkangiri	2014	19	0	11	4	29	5	16	0
Odisha	Mayurbhanj	2014	139	16	126	32	324	21	270	0
Odisha	Nayagarh	2014	23	0	33	7	37	2	23	0
Odisha	Nabarangpur	2014	73	0	97	1	194	12	93	0
Odisha	Nuapada	2014	26	0	42	5	136	4	91	0
Odisha	Puri	2014	68	5	123	32	151	7	176	0
Odisha	Rayagada	2014	59	0	64	0	102	5	121	0
Odisha	Rourkela	2014	73	0	67	4	174	11	139	0
Odisha	Sambalpur	2014	81	0	63	10	108	9	44	0
Odisha	Sonepur	2014	18	0	23	4	46	0	29	0
Odisha	SRP (Cuttack)	2014	0	0	2	0	9	1	1	0
Odisha	SRP (Rourkela)	2014	1	0	3	0	10	1	0	0
Odisha	Sundargarh	2014	49	0	35	12	94	1	84	0
Odisha	Total District(s)	2014	1978	33	2436	441	5543	379	3114	0
Punjab	Amritsar Rural	2014	31	19	83	6	78	0	53	0
Punjab	Barnala	2014	31	1	25	0	17	0	27	0
Punjab	Batala	2014	30	6	34	3	36	0	37	0
Punjab	Bathinda	2014	56	3	49	5	77	0	74	0
Punjab	CP Amritsar	2014	34	8	56	3	45	2	150	0
Punjab	CP Jalandhar	2014	49	4	77	1	77	2	106	0
Punjab	CP Ludhiana	2014	111	21	246	5	98	19	158	0
Punjab	Faridkot	2014	24	0	10	1	16	0	16	0
Punjab	Fatehgarh Sahib	2014	26	6	15	4	22	0	28	0
Punjab	Fazilka	2014	52	5	28	4	18	0	59	0
Punjab	Ferozepur	2014	55	7	17	3	31	0	45	0
Punjab	G. R. P.	2014	1	0	0	0	3	0	0	0
Punjab	Gurdaspur	2014	26	8	19	2	37	0	47	0
Punjab	Hoshiarpur	2014	43	7	52	7	41	2	93	0
Punjab	Jalandhar Rural	2014	31	4	34	2	37	0	32	0
Punjab	Kapurthala	2014	29	14	29	3	33	1	58	0
Punjab	Khanna	2014	23	0	37	3	34	0	38	0
Punjab	Ludhiana Rural	2014	14	3	41	3	22	0	30	0
Punjab	Mansa	2014	22	5	8	5	22	2	39	0
Punjab	Moga	2014	29	1	29	0	39	2	27	0
Punjab	Muktsar	2014	29	1	26	1	24	1	26	0
Punjab	Pathankot	2014	11	5	6	4	11	0	80	0
Punjab	Patiala	2014	38	8	51	4	66	1	175	0
Punjab	Ropar	2014	21	0	33	2	52	2	37	0
Punjab	Sangrur	2014	57	0	46	7	54	0	85	0
Punjab	SAS Nagar	2014	59	5	75	5	57	0	74	0
Punjab	SBS Nagar	2014	20	7	14	2	18	1	35	0
Punjab	Tarn Taran	2014	29	6	36	5	48	0	52	0
Punjab	Total District(s)	2014	981	154	1176	90	1113	35	1681	0
Rajasthan	Ajmer	2014	130	12	162	10	181	0	844	0
Rajasthan	Alwar	2014	299	29	247	33	256	0	720	0
Rajasthan	Banswara	2014	146	12	136	6	103	0	198	0
Rajasthan	Baran	2014	67	15	156	5	212	0	342	0
Rajasthan	Barmer	2014	93	46	42	26	272	0	270	0
Rajasthan	Bharatpur	2014	219	5	187	36	145	0	606	0
Rajasthan	Bhilwara	2014	54	0	109	8	173	0	965	0
Rajasthan	Bikaner	2014	75	0	71	15	89	0	584	0
Rajasthan	Bundi	2014	80	0	119	4	179	0	325	0
Rajasthan	Chittorgarh	2014	104	10	180	2	145	2	641	0
Rajasthan	Churu	2014	72	11	58	7	45	0	414	0
Rajasthan	Dausa	2014	37	0	88	5	150	0	234	0
Rajasthan	Dholpur	2014	78	17	68	21	43	0	249	0
Rajasthan	Dungarpur	2014	110	6	131	13	154	0	187	0
Rajasthan	G.R.P.Ajmer	2014	3	0	8	1	5	2	0	0
Rajasthan	G.R.P.Jodhpur	2014	1	0	1	0	7	0	0	0
Rajasthan	Ganganagar	2014	180	8	129	17	147	2	923	0
Rajasthan	Hanumangarh	2014	135	11	72	11	124	0	599	0
Rajasthan	Jaipur East	2014	73	5	126	8	165	0	313	0
Rajasthan	Jaipur North	2014	42	0	104	4	75	0	296	0
Rajasthan	Jaipur Rural	2014	80	12	128	13	183	0	256	0
Rajasthan	Jaipur South	2014	56	0	90	8	97	0	210	0
Rajasthan	Jaipur West	2014	92	1	118	13	118	0	336	0
Rajasthan	Jaisalmer	2014	10	0	10	5	94	0	48	0
Rajasthan	Jalore	2014	43	7	57	9	104	0	183	0
Rajasthan	Jhalawar	2014	138	33	153	11	296	2	524	0
Rajasthan	Jhunjhunu	2014	79	5	89	12	53	0	361	0
Rajasthan	Jodhpur East	2014	25	0	28	2	97	3	218	0
Rajasthan	Jodhpur West	2014	46	0	49	0	117	0	165	0
Rajasthan	Jodhpur Rural	2014	43	2	43	6	115	0	210	0
Rajasthan	Karauli	2014	49	0	84	14	104	0	214	0
Rajasthan	Kota City	2014	100	2	137	3	102	0	538	0
Rajasthan	Kota Rural	2014	60	0	75	2	186	0	271	0
Rajasthan	Nagaur	2014	102	0	110	8	94	0	516	0
Rajasthan	Pali	2014	107	23	161	21	341	0	516	0
Rajasthan	Pratapgarh	2014	202	7	142	12	305	0	322	0
Rajasthan	Rajsamand	2014	48	0	72	6	81	0	290	0
Rajasthan	Sawai Madhopur	2014	70	30	83	0	96	0	297	0
Rajasthan	Sikar	2014	79	0	149	14	60	0	405	0
Rajasthan	Sirohi	2014	51	3	62	4	78	1	276	0
Rajasthan	Tonk	2014	52	24	75	5	129	3	316	0
Rajasthan	Udaipur	2014	229	37	312	8	479	3	723	0
Rajasthan	Total District(s)	2014	3759	373	4421	408	5999	18	15905	0
Sikkim	East	2014	16	5	9	0	15	0	4	0
Sikkim	North	2014	2	0	0	0	1	0	1	0
Sikkim	South	2014	15	1	2	0	13	3	0	0
Sikkim	West	2014	14	3	1	0	5	0	0	0
Sikkim	CID	2014	0	0	0	0	0	0	0	0
Sikkim	Total District(s)	2014	47	9	12	0	34	3	5	0
Tamil Nadu	Ariyalur	2014	6	0	14	2	23	0	7	0
Tamil Nadu	Chennai	2014	65	1	23	10	59	157	302	0
Tamil Nadu	Coimbatore	2014	7	0	35	0	21	0	47	0
Tamil Nadu	Coimbatore City	2014	5	0	6	0	8	0	63	0
Tamil Nadu	Cuddalore	2014	14	0	83	5	3	0	39	0
Tamil Nadu	Dharmapuri	2014	11	0	136	2	26	0	32	0
Tamil Nadu	Dindigul	2014	15	0	112	4	29	0	119	0
Tamil Nadu	Erode	2014	0	0	25	0	19	0	26	0
Tamil Nadu	Kanchipuram	2014	16	0	14	2	8	1	19	0
Tamil Nadu	Kanyakumari	2014	7	1	15	2	3	0	56	0
Tamil Nadu	Karur	2014	1	0	15	1	20	0	9	0
Tamil Nadu	Krishnagiri	2014	13	0	68	4	34	1	29	0
Tamil Nadu	Madurai	2014	37	0	167	5	79	10	326	0
Tamil Nadu	Madurai City	2014	6	0	23	1	22	1	69	0
Tamil Nadu	Nagapattinam	2014	16	0	38	0	14	28	22	0
Tamil Nadu	Namakkal	2014	0	0	21	0	48	3	11	0
Tamil Nadu	Nilgiris	2014	6	0	5	0	12	1	5	0
Tamil Nadu	Perambalur	2014	7	0	4	1	26	0	13	0
Tamil Nadu	Pudukottai	2014	3	0	47	2	29	0	44	0
Tamil Nadu	Ramnathapuram	2014	8	1	28	3	12	0	24	0
Tamil Nadu	Railway Chennai	2014	1	0	0	0	4	0	0	0
Tamil Nadu	Railway Trichy	2014	0	0	0	0	0	0	0	0
Tamil Nadu	Salem	2014	6	2	43	7	46	0	22	0
Tamil Nadu	Salem City	2014	5	0	15	1	12	21	33	0
Tamil Nadu	Sivagangai	2014	15	1	37	3	13	0	51	0
Tamil Nadu	Thanjavur	2014	8	0	24	0	62	0	31	0
Tamil Nadu	Theni	2014	8	0	45	6	30	0	58	0
Tamil Nadu	Thirunelveli	2014	36	7	46	5	47	0	147	0
Tamil Nadu	Thirunelveli City	2014	6	0	3	0	3	0	19	0
Tamil Nadu	Thiruvallur	2014	8	0	9	4	2	2	15	0
Tamil Nadu	Thiruvannamalai	2014	16	0	49	6	14	0	35	0
Tamil Nadu	Thiruvarur	2014	2	0	23	1	2	1	7	0
Tamil Nadu	Thoothukudi	2014	16	3	12	0	44	0	73	0
Tamil Nadu	Tiruppur	2014	6	0	50	3	15	0	33	0
Tamil Nadu	Tiruppur City	2014	5	0	14	0	7	0	22	0
Tamil Nadu	Trichy	2014	8	0	30	2	51	0	48	0
Tamil Nadu	Trichy City	2014	3	0	1	0	10	3	27	0
Tamil Nadu	Vellore	2014	12	0	78	3	44	0	110	0
Tamil Nadu	Villupuram	2014	38	0	125	7	176	0	81	0
Tamil Nadu	Virudhunagar	2014	13	0	19	3	25	0	29	0
Tamil Nadu	Cyber Cell	2014	0	0	0	0	0	0	0	0
Tamil Nadu	Other Units	2014	0	0	0	0	0	0	0	0
Tamil Nadu	Total District(s)	2014	455	16	1502	95	1102	229	2103	0
Telangana	Adilabad	2014	42	13	39	16	244	83	384	0
Telangana	Cyberabad	2014	139	3	90	48	376	271	1329	0
Telangana	Hyderabad City	2014	126	2	175	22	393	87	1289	0
Telangana	Karimnagar	2014	66	0	85	34	373	70	737	0
Telangana	Khammam	2014	102	2	62	18	351	133	530	0
Telangana	Mahaboob Nagar	2014	169	3	50	30	242	47	209	0
Telangana	Medak	2014	60	0	35	34	211	47	346	0
Telangana	Nalgonda	2014	126	19	36	23	447	174	262	0
Telangana	Nizamabad	2014	36	4	27	25	163	145	658	0
Telangana	Ranga Reddy	2014	51	1	34	10	83	18	192	0
Telangana	Secunderabad Railway	2014	2	0	1	0	5	0	0	0
Telangana	Warangal Rural	2014	41	26	44	17	186	20	218	0
Telangana	Warangal City	2014	19	0	33	12	114	47	215	0
Telangana	Total District(s)	2014	979	73	711	289	3188	1142	6369	0
Tripura	Dhalai	2014	34	4	5	1	49	0	41	0
Tripura	Gomati	2014	32	0	22	9	51	0	135	0
Tripura	G. R. P.	2014	0	0	0	0	2	0	0	0
Tripura	Kowai	2014	15	3	4	8	36	0	25	0
Tripura	North	2014	26	8	12	6	41	0	79	0
Tripura	Sipahijala	2014	19	0	11	1	76	0	86	0
Tripura	South	2014	20	7	8	4	47	0	94	0
Tripura	Unakoti	2014	24	1	11	1	29	2	50	0
Tripura	West	2014	69	12	29	3	161	9	192	0
Tripura	Total District(s)	2014	239	35	102	33	492	11	702	0
Uttar Pradesh	Agra	2014	77	14	347	87	281	0	389	0
Uttar Pradesh	Aligarh	2014	112	53	404	69	307	0	455	0
Uttar Pradesh	Allahabad	2014	109	0	268	53	309	4	355	0
Uttar Pradesh	Ambedkar Nagar	2014	20	0	58	11	16	0	41	0
Uttar Pradesh	Amethi	2014	27	0	104	15	78	0	47	0
Uttar Pradesh	Amroha	2014	35	5	107	23	81	0	224	0
Uttar Pradesh	Auraiya	2014	21	0	91	34	73	0	151	0
Uttar Pradesh	Azamgarh	2014	42	0	144	34	102	0	158	0
Uttar Pradesh	Badaun	2014	71	2	153	56	148	0	62	0
Uttar Pradesh	Baghpat	2014	35	0	86	14	96	0	90	0
Uttar Pradesh	Bahraich	2014	68	0	178	51	45	0	0	0
Uttar Pradesh	Ballia	2014	21	8	89	24	71	2	95	0
Uttar Pradesh	Balrampur	2014	19	0	60	13	28	0	2	0
Uttar Pradesh	Banda	2014	71	13	109	39	185	0	96	0
Uttar Pradesh	Barabanki	2014	35	1	63	25	51	0	36	0
Uttar Pradesh	Bareilly	2014	76	8	316	74	252	0	139	0
Uttar Pradesh	Basti	2014	15	0	52	15	27	0	40	0
Uttar Pradesh	Bijnor	2014	80	44	164	26	175	0	0	0
Uttar Pradesh	Bulandshahar	2014	82	48	228	55	239	1	0	0
Uttar Pradesh	Chandoli	2014	26	3	68	20	92	0	113	0
Uttar Pradesh	Chitrakoot	2014	23	0	34	23	56	0	12	0
Uttar Pradesh	Deoria	2014	35	5	114	31	68	0	6	0
Uttar Pradesh	Etah	2014	54	4	143	42	114	2	120	0
Uttar Pradesh	Etawah	2014	30	0	122	31	80	0	104	0
Uttar Pradesh	Faizabad	2014	37	0	117	13	91	0	8	0
Uttar Pradesh	Fatehgarh	2014	19	0	126	39	38	0	121	0
Uttar Pradesh	Fatehpur	2014	58	14	121	43	101	0	93	0
Uttar Pradesh	Firozabad	2014	61	8	245	55	131	0	146	0
Uttar Pradesh	G. R. P.	2014	5	0	21	1	64	0	0	0
Uttar Pradesh	Gautambudh Nagar	2014	54	8	150	35	161	7	198	0
Uttar Pradesh	Ghaziabad	2014	118	0	391	38	283	3	575	0
Uttar Pradesh	Ghazipur	2014	24	0	102	31	69	0	67	0
Uttar Pradesh	Gonda	2014	37	5	126	28	56	0	12	0
Uttar Pradesh	Gorakhpur	2014	92	0	271	58	132	0	223	0
Uttar Pradesh	Hamirpur	2014	29	0	55	26	97	1	42	0
Uttar Pradesh	Hapur	2014	46	1	69	16	62	0	70	0
Uttar Pradesh	Hardoi	2014	39	2	162	40	93	0	140	0
Uttar Pradesh	Hathras	2014	60	5	127	24	121	1	103	0
Uttar Pradesh	Jalaun	2014	12	0	54	30	44	0	41	0
Uttar Pradesh	Jaunpur	2014	50	0	125	47	62	0	49	0
Uttar Pradesh	Jhansi	2014	28	2	84	33	85	0	119	0
Uttar Pradesh	Kannauj	2014	22	0	92	31	98	0	89	0
Uttar Pradesh	Kanpur Dehat	2014	20	0	151	35	95	0	144	0
Uttar Pradesh	Kanpur Nagar	2014	78	6	413	73	261	1	594	0
Uttar Pradesh	Kasganj	2014	19	0	96	29	58	0	21	0
Uttar Pradesh	Kaushambi	2014	14	1	81	27	120	0	86	0
Uttar Pradesh	Khiri	2014	49	0	195	51	107	0	135	0
Uttar Pradesh	Kushi Nagar	2014	22	0	136	31	53	0	50	0
Uttar Pradesh	Lalitpur	2014	25	0	27	12	38	0	19	0
Uttar Pradesh	Lucknow	2014	68	2	370	52	392	0	1083	0
Uttar Pradesh	Maharajganj	2014	32	0	100	26	29	0	68	0
Uttar Pradesh	Mahoba	2014	22	0	52	14	62	1	22	0
Uttar Pradesh	Mainpuri	2014	23	1	127	37	69	0	74	0
Uttar Pradesh	Mathura	2014	73	0	158	48	114	0	267	0
Uttar Pradesh	Mau	2014	25	3	84	16	51	1	81	0
Uttar Pradesh	Meerut	2014	93	0	293	53	412	0	520	0
Uttar Pradesh	Mirzapur	2014	19	0	12	26	10	0	28	0
Uttar Pradesh	Moradabad	2014	89	0	166	36	189	1	403	0
Uttar Pradesh	Muzaffarnagar	2014	37	17	194	17	148	0	168	0
Uttar Pradesh	Pilibhit	2014	69	11	121	25	107	0	179	0
Uttar Pradesh	Pratapgarh	2014	68	2	172	21	165	0	184	0
Uttar Pradesh	Raibareilly	2014	48	1	111	27	69	0	38	0
Uttar Pradesh	Rampur	2014	34	0	94	18	54	0	121	0
Uttar Pradesh	Saharanpur	2014	73	7	220	28	167	0	194	0
Uttar Pradesh	Sambhal	2014	48	0	124	26	72	0	106	0
Uttar Pradesh	Sant Kabirnagar	2014	23	0	39	11	25	0	0	0
Uttar Pradesh	Shahjahanpur	2014	83	0	193	61	181	1	127	0
Uttar Pradesh	Shamli	2014	32	11	78	18	58	0	87	0
Uttar Pradesh	Shrawasti	2014	5	0	35	9	31	0	0	0
Uttar Pradesh	Sidharthnagar	2014	20	0	57	20	27	0	46	0
Uttar Pradesh	Sitapur	2014	74	0	214	46	163	0	180	0
Uttar Pradesh	Sonbhadra	2014	26	1	20	6	24	0	13	0
Uttar Pradesh	Bhadohi	2014	19	0	33	23	12	0	41	0
Uttar Pradesh	Sultanpur	2014	46	3	141	21	67	0	68	0
Uttar Pradesh	Unnao	2014	69	0	235	31	237	0	218	0
Uttar Pradesh	Varanasi	2014	47	5	144	42	176	3	275	0
Uttar Pradesh	Total District(s)	2014	3467	324	10626	2469	8605	29	10471	0
Uttarakhand	Almora	2014	6	1	22	1	4	1	5	0
Uttarakhand	Bageshwar	2014	3	0	0	0	4	0	2	0
Uttarakhand	Chamoli	2014	4	1	7	1	9	0	3	0
Uttarakhand	Champawat	2014	8	0	0	0	5	0	7	0
Uttarakhand	Dehradun	2014	55	5	12	10	80	1	149	0
Uttarakhand	Haridwar	2014	73	16	59	0	99	0	0	0
Uttarakhand	Nainital	2014	36	1	54	5	38	0	31	0
Uttarakhand	Pauri Garhwal	2014	8	2	30	7	12	1	9	0
Uttarakhand	Pithoragarh	2014	8	0	1	3	9	0	7	0
Uttarakhand	Rudra Prayag	2014	4	0	7	1	9	0	2	0
Uttarakhand	Tehri Garhwal	2014	7	0	13	0	0	0	7	0
Uttarakhand	Udhamsingh Nagar	2014	49	15	65	10	67	0	71	0
Uttarakhand	Uttarkashi	2014	9	0	5	0	7	1	8	0
Uttarakhand	Total District(s)	2014	270	41	275	38	343	4	301	0
West Bengal	North 24 Parganas	2014	98	108	507	66	319	50	2027	0
West Bengal	South 24 Parganas	2014	140	134	604	51	305	14	3504	0
West Bengal	Alipurduar	2014	58	34	124	2	83	6	328	0
West Bengal	Asansol-Durgapur PC	2014	16	20	81	28	158	1	490	0
West Bengal	Bankura	2014	35	26	54	18	121	0	315	0
West Bengal	Barrackpur PC	2014	27	21	216	21	197	2	1190	0
West Bengal	Bidhannagar PC	2014	6	3	82	6	95	9	363	0
West Bengal	Birbhum	2014	33	45	80	8	97	0	412	0
West Bengal	Burdwan	2014	54	111	154	12	224	0	707	0
West Bengal	Coochbehar	2014	65	78	251	21	147	3	696	0
West Bengal	Dakshin Dinajpur	2014	29	38	141	13	51	5	356	0
West Bengal	Darjeeling	2014	11	14	47	0	95	3	215	0
West Bengal	Hooghly	2014	45	52	213	34	222	6	1338	0
West Bengal	Howrah G. R. P.	2014	0	0	1	1	13	0	0	0
West Bengal	Howrah PC	2014	21	7	94	4	305	25	547	0
West Bengal	Howrah Rural	2014	31	18	140	5	180	3	793	0
West Bengal	Jalpaiguri	2014	64	71	195	16	199	1	518	0
West Bengal	Jhargram Police District	2014	16	2	15	3	69	1	94	0
West Bengal	Kharagpur G. R. P.	2014	0	0	2	0	6	0	0	0
West Bengal	Kolkata	2014	36	1	220	12	577	286	1141	2
West Bengal	Malda	2014	87	96	201	30	273	29	721	0
West Bengal	Murshidabad	2014	252	324	457	36	523	16	2439	0
West Bengal	Nadia	2014	106	200	336	50	181	8	1827	1
West Bengal	Paschim Medinipur	2014	38	23	165	21	556	34	872	0
West Bengal	Purab Medinipur	2014	53	64	208	27	157	6	974	1
West Bengal	Purulia	2014	24	24	34	4	140	1	186	0
West Bengal	Sealdah G. R. P.	2014	5	0	10	1	46	4	1	0
West Bengal	Siliguri G. R. P.	2014	1	0	4	0	9	0	0	0
West Bengal	Siliguri PC	2014	29	14	75	2	165	17	447	0
West Bengal	Uttar Dinajpur	2014	86	128	265	9	157	13	777	0
West Bengal	Total District(s)	2014	1466	1656	4976	501	5670	543	23278	4
A & N Islands	South Andaman	2014	19	0	9	3	27	4	10	0
A & N Islands	North & Middle Andaman	2014	11	0	8	0	14	1	4	0
A & N Islands	Nicobar	2014	2	0	0	0	0	0	0	0
A & N Islands	Total District(s)	2014	32	0	17	3	41	5	14	0
Chandigarh	Chandigarh	2014	59	6	133	2	87	2	141	0
Chandigarh	Total District(s)	2014	59	6	133	2	87	2	141	0
D&N Haveli	D&N Haveli	2014	5	0	7	0	2	1	6	0
D&N Haveli	Total District(s)	2014	5	0	7	0	2	1	6	0
Daman & Diu	Daman	2014	2	0	1	0	2	0	1	0
Daman & Diu	Diu	2014	0	0	0	0	1	0	0	0
Daman & Diu	Total District(s)	2014	2	0	1	0	3	0	1	0
Delhi UT	Central	2014	91	0	169	7	212	37	99	0
Delhi UT	Crime Branch	2014	1	0	1	0	1	0	0	0
Delhi UT	East	2014	230	6	346	15	446	114	477	0
Delhi UT	EOW	2014	0	0	0	0	2	0	0	0
Delhi UT	IGI Airport	2014	0	0	0	0	12	4	0	0
Delhi UT	Metro	2014	1	0	2	0	28	3	0	0
Delhi UT	New Delhi	2014	20	0	25	2	56	18	15	0
Delhi UT	North	2014	60	3	149	6	180	18	117	0
Delhi UT	North-East	2014	237	7	578	27	492	50	349	0
Delhi UT	North-West	2014	165	12	354	14	404	51	246	0
Delhi UT	Outer	2014	259	9	688	22	428	146	521	0
Delhi UT	RAILWAY	2014	1	0	8	0	19	1	0	0
Delhi UT	South	2014	280	10	369	6	595	665	143	0
Delhi UT	South-East	2014	266	6	402	24	469	123	312	0
Delhi UT	South-West	2014	234	16	397	17	494	68	318	0
Delhi UT	Spl Cell	2014	0	0	0	0	0	0	0	0
Delhi UT	SPUWAC	2014	0	0	0	0	0	0	160	0
Delhi UT	Vigilance	2014	0	0	0	0	0	0	0	0
Delhi UT	West	2014	251	1	546	13	484	63	416	0
Delhi UT	Total District(s)	2014	2096	70	4034	153	4322	1361	3173	0
Lakshadweep	Lakshadweep	2014	1	0	0	0	1	2	0	0
Lakshadweep	Total District(s)	2014	1	0	0	0	1	2	0	0
Puducherry	Karaikal	2014	3	0	1	0	12	1	1	0
Puducherry	Puducherry	2014	7	0	6	1	20	7	3	0
